856,0.0914,0.0898
857,0.0983,0.0966
858,0.1051,0.1007
859,0.112,0.1238
860,0.1164,0.1524
861,0.1183,0.1769
862,0.1202,0.1651
863,0.1221,0.1556
864,0.1248,0.1407
865,0.1284,0.1326
866,0.132,0.128
867,0.1356,0.1308
868,0.1426,0.1331
869,0.1529,0.1308
870,0.1634,0.1443
871,0.1737,0.1694
872,0.1827,0.1764
873,0.1906,0.1728
874,0.1983,0.1656
875,0.2062,0.1868
876,0.2096,0.2068
877,0.2088,0.1946
878,0.2079,0.1809
879,0.207,0.1731
880,0.2071,0.1552
881,0.2082,0.1476
882,0.2093,0.1562
883,0.2103,0.1646
884,0.2105,0.187
885,0.2097,0.1997
886,0.209,0.209
887,0.2081,0.2452
888,0.2147,0.253
889,0.2137,0.2628
890,0.2127,0.264
891,0.2118,0.2451
892,0.2107,0.2172
893,0.2096,0.1848
894,0.2085,0.1765
895,0.2074,0.1682
896,0.2043,0.1702
897,0.1993,0.1602
898,0.1943,0.151
899,0.1893,0.1511
900,0.1883,0.1349
901,0.1912,0.1446
902,0.1942,0.1414
903,0.1971,0.1585
904,0.2013,0.1715
905,0.2064,0.1852
906,0.2116,0.1743
907,0.2168,0.2018
908,0.218,0.2345
909,0.2298,0.2067
910,0.2417,0.2165
911,0.2535,0.2177
912,0.268,0.2251
913,0.285,0.2433
914,0.302,0.2635
915,0.319,0.3071
916,0.3337,0.3486
917,0.3461,0.3111
918,0.3584,0.3224
919,0.3708,0.3613
920,0.3831,0.3663
921,0.395,0.3488
922,0.4071,0.3794
923,0.4192,0.3649
924,0.4329,0.3588
925,0.4482,0.376
926,0.4636,0.3709
927,0.4789,0.3982
928,0.4516,0.4237
929,0.4631,0.4413
930,0.4746,0.4139
931,0.4861,0.4908
932,0.4921,0.5719
933,0.4925,0.5703
934,0.4929,0.5743
935,0.4934,0.5982
936,0.4984,0.5938
937,0.508,0.6227
938,0.5176,0.5772
939,0.5273,0.6234
940,0.5417,0.6255
